Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
WN,9/3/2023,1329,N8810L,BWI,15:50,16:45,70,65,55,16:42,3,55,0,0,0,0
WN,9/3/2023,3186,N8796L,BWI,11:50,12:12,70,62,22,12:09,3,22,0,0,0,0
WN,9/4/2023,204,N206WN,BWI,22:45,22:36,70,65,-9,22:33,3,0,0,0,0,0
WN,9/4/2023,3186,N8648A,BWI,11:40,11:31,70,63,-9,11:28,3,0,0,0,0,0
WN,9/4/2023,3496,N215WN,BWI,15:50,16:12,70,59,22,16:10,2,15,0,0,0,7
WN,9/5/2023,1945,N8679A,BWI,12:05,12:00,70,65,-5,11:57,3,0,0,0,0,0
WN,9/5/2023,2111,N8766T,BWI,22:45,22:34,70,59,-11,22:30,4,0,0,0,0,0
WN,9/5/2023,2565,N8575Z,BWI,15:55,15:57,65,65,2,15:55,2,0,0,0,0,0
WN,9/6/2023,1945,N8826Q,BWI,12:05,11:56,70,64,-9,11:53,3,0,0,0,0,0
WN,9/6/2023,2111,N8735L,BWI,22:45,22:47,70,76,2,22:44,3,0,0,0,0,0
WN,9/6/2023,2565,N8572X,BWI,15:55,15:46,65,59,-9,15:44,2,0,0,0,0,0
WN,9/7/2023,1945,N8746Q,BWI,11:50,11:47,70,70,-3,11:43,4,0,0,0,0,0
WN,9/7/2023,2283,N8631A,BWI,15:50,16:06,70,85,16,16:03,3,0,0,16,0,0
WN,9/7/2023,2827,N8562Z,BWI,22:30,22:40,70,62,10,22:35,5,0,0,0,0,0
WN,9/8/2023,1337,N8688J,BWI,22:30,22:46,70,62,16,22:42,4,0,0,0,0,16
WN,9/8/2023,1945,N8693A,BWI,11:50,12:00,70,75,10,11:57,3,0,0,0,0,0
WN,9/8/2023,2283,N8774Q,BWI,15:50,16:12,70,77,22,16:08,4,15,0,7,0,0
WN,9/9/2023,1945,N8558Z,BWI,12:05,12:13,70,76,8,12:10,3,0,0,0,0,0
WN,9/9/2023,2885,N8808Q,MCO,15:05,14:55,160,155,-10,14:52,3,0,0,0,0,0
WN,9/9/2023,3478,N8671D,BWI,21:45,0:00,70,0,0,0:00,0,0,0,0,0,0
WN,9/10/2023,2111,N8773Q,BWI,16:35,17:49,70,68,74,17:46,3,74,0,0,0,0
WN,9/10/2023,3172,N8849Q,BWI,12:00,12:15,70,76,15,12:10,5,0,0,6,0,9
WN,9/10/2023,3581,N8902Q,BWI,23:10,0:12,70,75,62,0:09,3,14,0,5,0,43
WN,9/11/2023,1945,N8647A,BWI,11:50,12:07,70,88,17,12:04,3,0,0,17,0,0
WN,9/11/2023,2283,N8545V,BWI,15:50,15:56,70,64,6,15:53,3,0,0,0,0,0
WN,9/11/2023,2827,N8668A,BWI,22:30,22:29,70,57,-1,22:26,3,0,0,0,0,0
WN,9/12/2023,1945,N8604K,BWI,12:05,11:51,70,59,-14,11:48,3,0,0,0,0,0
WN,9/12/2023,2111,N8554X,BWI,22:45,23:18,70,103,33,23:15,3,0,0,33,0,0
WN,9/12/2023,2565,N8627B,BWI,15:55,16:03,65,55,8,16:00,3,0,0,0,0,0
WN,9/13/2023,1945,N8661A,BWI,12:05,11:59,70,64,-6,11:56,3,0,0,0,0,0
WN,9/13/2023,2111,N8582Z,BWI,22:45,22:36,70,61,-9,22:33,3,0,0,0,0,0
WN,9/13/2023,2565,N8887Q,BWI,15:55,15:58,65,68,3,15:54,4,0,0,0,0,0
WN,9/14/2023,1945,N8677A,BWI,11:50,11:48,70,68,-2,11:45,3,0,0,0,0,0
WN,9/14/2023,2283,N8616C,BWI,15:50,15:46,70,65,-4,15:43,3,0,0,0,0,0
WN,9/14/2023,2827,N8501V,BWI,22:30,22:59,70,75,29,22:57,2,7,0,5,0,17
WN,9/15/2023,1337,N8867Q,BWI,22:30,22:24,70,67,-6,22:20,4,0,0,0,0,0
WN,9/15/2023,1945,N8728Q,BWI,11:50,12:01,70,81,11,11:57,4,0,0,0,0,0
WN,9/15/2023,2283,N8835Q,BWI,15:50,15:52,70,63,2,15:48,4,0,0,0,0,0
WN,9/16/2023,1945,N8813Q,BWI,12:05,12:08,70,76,3,12:05,3,0,0,0,0,0
WN,9/16/2023,2885,N8557Q,MCO,15:05,14:59,160,156,-6,14:56,3,0,0,0,0,0
WN,9/16/2023,3478,N8622A,BWI,21:45,22:59,70,56,74,22:56,3,68,0,0,0,6
WN,9/17/2023,2111,N8608N,BWI,16:35,16:44,70,67,9,16:42,2,0,0,0,0,0
WN,9/17/2023,3172,N8764Q,BWI,12:00,11:58,70,71,-2,11:54,4,0,0,0,0,0
WN,9/17/2023,3581,N8780Q,BWI,23:10,23:06,70,60,-4,23:02,4,0,0,0,0,0
WN,9/18/2023,1945,N8804L,BWI,11:50,11:53,70,76,3,11:48,5,0,0,0,0,0
WN,9/18/2023,2283,N8723Q,BWI,15:50,15:45,70,62,-5,15:42,3,0,0,0,0,0
WN,9/18/2023,2827,N8527Q,BWI,22:30,23:36,70,60,66,23:34,2,66,0,0,0,0
WN,9/19/2023,1945,N8806Q,BWI,12:05,11:50,70,64,-15,11:47,3,0,0,0,0,0
WN,9/19/2023,2111,N8892S,BWI,22:45,22:37,70,69,-8,22:34,3,0,0,0,0,0
WN,9/19/2023,2565,N8850Q,BWI,15:55,15:57,65,58,2,15:54,3,0,0,0,0,0
WN,9/20/2023,1945,N8647A,BWI,12:05,11:52,70,59,-13,11:50,2,0,0,0,0,0
WN,9/20/2023,2111,N8552Z,BWI,22:45,22:47,70,72,2,22:44,3,0,0,0,0,0
WN,9/20/2023,2565,N8501V,BWI,15:55,16:18,65,64,23,16:14,4,23,0,0,0,0
WN,9/21/2023,1945,N8612K,BWI,11:50,12:17,70,58,27,12:13,4,24,0,0,0,3
WN,9/21/2023,2283,N8663A,BWI,15:50,15:59,70,58,9,15:57,2,0,0,0,0,0
WN,9/21/2023,2827,N8793Q,BWI,22:30,22:48,70,67,18,22:44,4,11,0,0,0,7
WN,9/22/2023,1337,N8542Z,BWI,22:30,22:25,70,60,-5,22:22,3,0,0,0,0,0
WN,9/22/2023,1945,N8829Q,BWI,11:50,12:03,70,68,13,12:00,3,0,0,0,0,0
WN,9/22/2023,2283,N8510E,BWI,15:50,15:50,70,60,0,15:46,4,0,0,0,0,0
WN,9/23/2023,1945,N8733M,BWI,12:05,12:09,70,77,4,12:05,4,0,0,0,0,0
WN,9/23/2023,2885,N8721J,MCO,15:05,14:53,160,149,-12,14:50,3,0,0,0,0,0
WN,9/23/2023,3478,N8642E,BWI,21:45,22:43,70,58,58,22:40,3,10,0,0,0,48
WN,9/24/2023,2111,N8873S,BWI,16:35,16:34,70,64,-1,16:31,3,0,0,0,0,0
WN,9/24/2023,3172,N8793Q,BWI,12:00,11:49,70,62,-11,11:46,3,0,0,0,0,0
WN,9/24/2023,3581,N8686A,BWI,23:10,23:25,70,66,15,23:21,4,0,0,0,0,15
WN,9/25/2023,1945,N8677A,BWI,11:50,11:50,70,72,0,11:46,4,0,0,0,0,0
WN,9/25/2023,2283,N8845L,BWI,15:50,15:39,70,60,-11,15:36,3,0,0,0,0,0
WN,9/25/2023,2827,N8531Q,BWI,22:30,22:57,70,65,27,22:54,3,0,0,0,0,27
WN,9/26/2023,1945,N8644C,BWI,12:05,12:02,70,63,-3,11:59,3,0,0,0,0,0
WN,9/26/2023,2111,N8795L,BWI,22:45,22:55,70,75,10,22:52,3,0,0,0,0,0
WN,9/26/2023,2565,N8664J,BWI,15:55,15:59,65,70,4,15:56,3,0,0,0,0,0
WN,9/27/2023,1945,N8802Q,BWI,12:05,12:03,70,63,-2,12:00,3,0,0,0,0,0
WN,9/27/2023,2111,N8880G,BWI,22:45,22:52,70,63,7,22:49,3,0,0,0,0,0
WN,9/27/2023,2565,N8816Q,BWI,15:55,15:56,65,60,1,15:53,3,0,0,0,0,0
WN,9/28/2023,1945,N8550Q,BWI,11:50,11:50,70,60,0,11:48,2,0,0,0,0,0
WN,9/28/2023,2283,N8614M,BWI,15:50,15:57,70,69,7,15:53,4,0,0,0,0,0
WN,9/28/2023,2827,N8684F,BWI,22:30,22:32,70,60,2,22:28,4,0,0,0,0,0
WN,9/29/2023,1337,N8540V,BWI,22:30,23:13,70,74,43,23:10,3,0,0,4,0,39
WN,9/29/2023,1945,N8517F,BWI,11:50,12:00,70,63,10,11:56,4,0,0,0,0,0
WN,9/29/2023,2283,N8772M,BWI,15:50,15:49,70,62,-1,15:45,4,0,0,0,0,0
WN,9/30/2023,1945,N8573Z,BWI,12:05,12:12,70,66,7,12:07,5,0,0,0,0,0
WN,9/30/2023,2885,N8890Q,MCO,15:05,15:07,160,163,2,15:04,3,0,0,0,0,0
WN,9/30/2023,3478,N8553W,BWI,21:45,22:15,70,66,30,22:12,3,15,0,0,0,15
WN,10/1/2023,2111,N8512U,BWI,16:35,16:35,70,64,0,16:32,3,0,0,0,0,0
WN,10/1/2023,3172,N8541W,BWI,12:00,12:01,70,64,1,11:58,3,0,0,0,0,0
WN,10/1/2023,3581,N8727M,BWI,23:10,23:04,70,67,-6,23:00,4,0,0,0,0,0
WN,10/2/2023,1945,N8550Q,BWI,11:50,11:44,70,68,-6,11:40,4,0,0,0,0,0
WN,10/2/2023,2283,N8325D,BWI,15:50,15:56,70,63,6,15:53,3,0,0,0,0,0
WN,10/2/2023,2827,N8871Q,BWI,22:30,22:20,70,66,-10,22:16,4,0,0,0,0,0
WN,10/3/2023,1945,N8561Z,BWI,12:05,12:25,70,58,20,12:21,4,20,0,0,0,0
WN,10/3/2023,2111,N8676A,BWI,22:45,22:45,70,66,0,22:41,4,0,0,0,0,0
WN,10/3/2023,2565,N8572X,BWI,15:55,16:04,65,69,9,16:01,3,0,0,0,0,0
WN,10/4/2023,1945,N8671D,BWI,12:05,12:01,70,65,-4,11:58,3,0,0,0,0,0
WN,10/4/2023,2111,N8898L,BWI,22:45,22:34,70,66,-11,22:30,4,0,0,0,0,0
WN,10/4/2023,2565,N8531Q,BWI,15:55,15:56,65,60,1,15:53,3,0,0,0,0,0
WN,10/5/2023,453,N8561Z,BWI,23:40,23:35,70,66,-5,23:32,3,0,0,0,0,0
WN,10/5/2023,550,N8603F,BWI,12:00,12:06,70,56,6,12:02,4,0,0,0,0,0
WN,10/5/2023,1456,N8739L,MCO,13:10,12:57,160,153,-13,12:53,4,0,0,0,0,0
WN,10/5/2023,2723,N8578Q,BWI,16:35,16:20,70,61,-15,16:17,3,0,0,0,0,0
WN,10/6/2023,453,N8861Q,BWI,23:40,0:03,70,66,23,23:59,4,19,0,0,0,4
WN,10/6/2023,550,N8678E,BWI,12:00,11:58,70,65,-2,11:53,5,0,0,0,0,0
WN,10/6/2023,1456,N8803L,MCO,13:10,13:00,160,154,-10,12:57,3,0,0,0,0,0
WN,10/6/2023,2723,N8824Q,BWI,16:35,16:42,70,63,7,16:38,4,0,0,0,0,0
WN,10/7/2023,1456,N8834L,MCO,15:30,15:19,160,149,-11,15:15,4,0,0,0,0,0
WN,10/7/2023,1827,N8564Z,BWI,12:20,12:23,70,59,3,12:20,3,0,0,0,0,0
WN,10/7/2023,2105,N8581Z,TPA,13:25,13:17,155,151,-8,13:14,3,0,0,0,0,0
WN,10/7/2023,3331,N8559Q,BWI,21:55,22:25,70,57,30,22:23,2,27,0,0,0,3
WN,10/8/2023,1456,N8787K,MCO,13:40,13:39,160,163,-1,13:36,3,0,0,0,0,0
WN,10/8/2023,1464,N8810L,BWI,17:05,19:23,70,63,138,19:19,4,123,0,0,0,15
WN,10/8/2023,1560,N8664J,BWI,11:50,11:36,70,59,-14,11:34,2,0,0,0,0,0
WN,10/8/2023,3141,N8705Q,BWI,23:30,23:47,70,74,17,23:44,3,13,0,4,0,0
WN,10/9/2023,453,N8647A,BWI,23:40,23:39,70,69,-1,23:36,3,0,0,0,0,0
WN,10/9/2023,550,N8550Q,BWI,12:00,12:03,70,63,3,12:00,3,0,0,0,0,0
WN,10/9/2023,1456,N8817L,MCO,13:10,12:56,160,152,-14,12:51,5,0,0,0,0,0
WN,10/9/2023,2723,N8563Z,BWI,16:35,16:28,70,68,-7,16:25,3,0,0,0,0,0
WN,10/10/2023,550,N8726H,BWI,12:10,12:06,70,63,-4,12:02,4,0,0,0,0,0
WN,10/10/2023,785,N8615E,BWI,23:20,23:20,70,59,0,23:17,3,0,0,0,0,0
WN,10/10/2023,1456,N8301J,MCO,13:20,13:10,160,150,-10,13:07,3,0,0,0,0,0
WN,10/10/2023,1734,N8567Z,BWI,16:05,16:20,70,61,15,16:17,3,1,0,0,0,14
WN,10/11/2023,550,N8626B,BWI,12:10,12:30,70,65,20,12:27,3,0,0,0,0,20
WN,10/11/2023,785,N8563Z,BWI,23:20,0:02,70,67,42,23:58,4,0,0,0,0,42
WN,10/11/2023,1456,N8541W,MCO,13:20,13:27,160,169,7,13:11,16,0,0,0,0,0
WN,10/11/2023,1734,N8306H,BWI,16:05,15:53,70,60,-12,15:51,2,0,0,0,0,0
WN,10/12/2023,453,N8613K,BWI,23:40,0:34,70,66,54,0:31,3,50,0,0,0,4
WN,10/12/2023,550,N1806U,BWI,12:00,12:10,70,76,10,12:07,3,0,0,0,0,0
WN,10/12/2023,1456,N8655D,MCO,13:10,13:37,160,145,27,13:33,4,24,0,0,0,3
WN,10/12/2023,2723,N8323C,BWI,16:35,16:28,70,62,-7,16:25,3,0,0,0,0,0
WN,10/13/2023,453,N8870K,BWI,23:40,23:36,70,66,-4,23:32,4,0,0,0,0,0
WN,10/13/2023,550,N8534Z,BWI,12:00,11:52,70,59,-8,11:49,3,0,0,0,0,0
WN,10/13/2023,1456,N8532S,MCO,13:10,13:09,160,159,-1,13:06,3,0,0,0,0,0
WN,10/13/2023,2723,N8606C,BWI,16:35,16:33,70,62,-2,16:30,3,0,0,0,0,0
WN,10/14/2023,1456,N8800L,MCO,15:30,15:43,160,147,13,15:40,3,0,0,0,0,0
WN,10/14/2023,1827,N8568Z,BWI,12:20,12:16,70,66,-4,12:13,3,0,0,0,0,0
WN,10/14/2023,2105,N8834L,TPA,13:25,13:15,155,150,-10,13:11,4,0,0,0,0,0
WN,10/14/2023,3331,N8805L,BWI,21:55,21:52,70,66,-3,21:49,3,0,0,0,0,0
WN,10/15/2023,1456,N8639B,MCO,13:40,13:31,160,152,-9,13:26,5,0,0,0,0,0
WN,10/15/2023,1464,N8638A,BWI,17:05,17:06,70,65,1,17:02,4,0,0,0,0,0
WN,10/15/2023,1560,N8682B,BWI,11:50,12:12,70,63,22,12:09,3,13,0,0,0,9
WN,10/15/2023,3141,N8654B,BWI,23:30,23:39,70,64,9,23:35,4,0,0,0,0,0
WN,10/16/2023,453,N8662F,BWI,23:40,23:52,70,59,12,23:50,2,0,0,0,0,0
WN,10/16/2023,550,N8711Q,BWI,12:00,12:01,70,71,1,11:57,4,0,0,0,0,0
WN,10/16/2023,1456,N8868L,MCO,13:10,13:26,160,157,16,13:22,4,0,0,0,0,16
WN,10/16/2023,2723,N8531Q,BWI,16:35,16:26,70,64,-9,16:23,3,0,0,0,0,0
WN,10/17/2023,550,N8886C,BWI,12:10,12:06,70,66,-4,12:02,4,0,0,0,0,0
WN,10/17/2023,785,N8606C,BWI,23:20,23:27,70,65,7,23:24,3,0,0,0,0,0
WN,10/17/2023,1456,N8530W,MCO,13:20,13:09,160,151,-11,13:06,3,0,0,0,0,0
WN,10/17/2023,1734,N8681M,BWI,16:05,15:57,70,67,-8,15:54,3,0,0,0,0,0
WN,10/18/2023,550,N8501V,BWI,12:10,11:58,70,65,-12,11:55,3,0,0,0,0,0
WN,10/18/2023,785,N8828L,BWI,23:20,23:16,70,67,-4,23:14,2,0,0,0,0,0
WN,10/18/2023,1456,N8855Q,MCO,13:20,13:14,160,158,-6,13:10,4,0,0,0,0,0
WN,10/18/2023,1734,N8654B,BWI,16:05,16:22,70,63,17,16:19,3,0,0,0,0,17
WN,10/19/2023,453,N8860S,BWI,23:40,23:42,70,60,2,23:38,4,0,0,0,0,0
WN,10/19/2023,550,N8847Q,BWI,12:00,12:39,70,76,39,12:35,4,0,0,6,0,33
WN,10/19/2023,1456,N8858K,MCO,13:10,12:49,160,144,-21,12:46,3,0,0,0,0,0
WN,10/19/2023,2723,N8837Q,BWI,16:35,16:47,70,63,12,16:43,4,0,0,0,0,0
WN,10/20/2023,453,N8612K,BWI,23:40,23:34,70,61,-6,23:30,4,0,0,0,0,0
WN,10/20/2023,550,N8602F,BWI,12:00,12:13,70,63,13,12:10,3,0,0,0,0,0
WN,10/20/2023,1456,N8631A,MCO,13:10,13:02,160,151,-8,12:58,4,0,0,0,0,0
WN,10/20/2023,2723,N8781Q,BWI,16:35,16:35,70,61,0,16:30,5,0,0,0,0,0
WN,10/21/2023,1456,N8837Q,MCO,15:30,15:45,160,161,15,15:42,3,14,0,1,0,0
WN,10/21/2023,1827,N8316H,BWI,12:20,12:20,70,63,0,12:17,3,0,0,0,0,0
WN,10/21/2023,2105,N8647A,TPA,13:25,13:28,155,167,3,13:25,3,0,0,0,0,0
WN,10/21/2023,3331,N8817L,BWI,21:55,22:07,70,71,12,22:04,3,0,0,0,0,0
WN,10/22/2023,1456,N8861Q,MCO,13:40,13:37,160,160,-3,13:33,4,0,0,0,0,0
WN,10/22/2023,1464,N8904L,BWI,17:05,17:15,70,74,10,17:11,4,0,0,0,0,0
WN,10/22/2023,1560,N8643A,BWI,11:50,11:45,70,67,-5,11:43,2,0,0,0,0,0
WN,10/22/2023,3141,N8815L,BWI,23:30,23:35,70,70,5,23:32,3,0,0,0,0,0
WN,10/23/2023,453,N8311Q,BWI,23:40,23:59,70,55,19,23:56,3,0,0,0,0,19
WN,10/23/2023,550,N8617E,BWI,12:00,12:26,70,69,26,12:23,3,0,0,0,20,6
WN,10/23/2023,1456,N8694E,MCO,13:10,13:18,160,173,8,13:01,17,0,0,0,0,0
WN,10/23/2023,2723,N500WR,BWI,16:35,16:48,70,68,13,16:45,3,0,0,0,0,0
WN,10/24/2023,550,N8655D,BWI,12:10,11:59,70,63,-11,11:56,3,0,0,0,0,0
WN,10/24/2023,785,N8856S,BWI,23:20,23:13,70,66,-7,23:09,4,0,0,0,0,0
WN,10/24/2023,1456,N8686A,MCO,13:20,13:17,160,159,-3,13:15,2,0,0,0,0,0
WN,10/24/2023,1734,N8742M,BWI,16:05,15:54,70,61,-11,15:50,4,0,0,0,0,0
WN,10/25/2023,550,N8652B,BWI,12:10,11:53,70,58,-17,11:50,3,0,0,0,0,0
WN,10/25/2023,785,N8722L,BWI,23:20,23:29,70,63,9,23:25,4,0,0,0,0,0
WN,10/25/2023,1456,N8509U,MCO,13:20,13:13,160,158,-7,13:11,2,0,0,0,0,0
WN,10/25/2023,1734,N8651A,BWI,16:05,16:15,70,58,10,16:13,2,0,0,0,0,0
WN,10/26/2023,453,N8605E,BWI,23:40,23:38,70,70,-2,23:34,4,0,0,0,0,0
WN,10/26/2023,550,N8904L,BWI,12:00,13:09,70,69,69,13:05,4,60,0,0,0,9
WN,10/26/2023,1456,N8667D,MCO,13:10,13:12,160,165,2,13:08,4,0,0,0,0,0
WN,10/26/2023,2723,N1802U,BWI,16:35,16:37,70,62,2,16:34,3,0,0,0,0,0
WN,10/27/2023,453,N8733M,BWI,23:40,23:53,70,63,13,23:49,4,0,0,0,0,0
WN,10/27/2023,550,N8880G,BWI,12:00,12:29,70,62,29,12:25,4,28,0,0,0,1
WN,10/27/2023,1456,N8885,MCO,13:10,14:07,160,158,57,14:03,4,57,0,0,0,0
WN,10/27/2023,2723,N8877Q,BWI,16:35,17:49,70,61,74,17:46,3,0,0,0,0,74
WN,10/28/2023,1456,N8874Q,MCO,15:30,15:52,160,164,22,15:48,4,18,0,4,0,0
WN,10/28/2023,1827,N8773Q,BWI,12:20,12:23,70,74,3,12:18,5,0,0,0,0,0
WN,10/28/2023,2105,N8613K,TPA,13:25,13:29,155,157,4,13:26,3,0,0,0,0,0
WN,10/28/2023,3331,N8514F,BWI,21:55,21:51,70,62,-4,21:48,3,0,0,0,0,0
WN,10/29/2023,1456,N8875B,MCO,13:40,13:16,160,141,-24,13:13,3,0,0,0,0,0
WN,10/29/2023,1464,N8823Q,BWI,17:05,16:58,70,63,-7,16:54,4,0,0,0,0,0
WN,10/29/2023,1560,N8582Z,BWI,11:50,11:41,70,64,-9,11:37,4,0,0,0,0,0
WN,10/29/2023,3141,N8551Q,BWI,23:30,23:45,70,59,15,23:42,3,0,0,0,0,15
WN,10/30/2023,453,N8745K,BWI,23:40,23:21,70,56,-19,23:18,3,0,0,0,0,0
WN,10/30/2023,550,N8854Q,BWI,12:00,11:46,70,58,-14,11:43,3,0,0,0,0,0
WN,10/30/2023,1456,N8876Q,MCO,13:10,12:49,160,145,-21,12:45,4,0,0,0,0,0
WN,10/30/2023,2723,N8774Q,BWI,16:35,16:21,70,60,-14,16:18,3,0,0,0,0,0
WN,10/31/2023,550,N8741L,BWI,12:10,14:01,70,99,111,13:21,40,75,0,29,0,7
WN,10/31/2023,785,N8683D,BWI,23:20,23:16,70,60,-4,23:13,3,0,0,0,0,0
WN,10/31/2023,1456,N8678E,MCO,13:20,13:04,160,148,-16,13:02,2,0,0,0,0,0
WN,10/31/2023,1734,N8773Q,BWI,16:05,16:05,70,75,0,16:02,3,0,0,0,0,0
WN,11/1/2023,550,N8878L,BWI,12:10,12:06,70,64,-4,12:02,4,0,0,0,0,0
WN,11/1/2023,785,N8583Z,BWI,23:20,23:03,70,61,-17,22:59,4,0,0,0,0,0
WN,11/1/2023,1456,N8655D,MCO,13:20,13:36,160,150,16,13:34,2,6,0,0,0,10
WN,11/1/2023,1734,N8609A,BWI,16:05,15:57,70,62,-8,15:55,2,0,0,0,0,0
WN,11/2/2023,453,N8602F,BWI,23:40,23:27,70,57,-13,23:25,2,0,0,0,0,0
WN,11/2/2023,550,N1801U,BWI,12:00,12:04,70,69,4,12:00,4,0,0,0,0,0
WN,11/2/2023,1456,N8656B,MCO,13:10,12:54,160,146,-16,12:52,2,0,0,0,0,0
WN,11/2/2023,2723,N8867Q,BWI,16:35,16:34,70,67,-1,16:31,3,0,0,0,0,0
WN,11/3/2023,453,N8658A,BWI,23:40,23:27,70,64,-13,23:23,4,0,0,0,0,0
WN,11/3/2023,550,N8846Q,BWI,12:00,12:12,70,60,12,12:09,3,0,0,0,0,0
WN,11/3/2023,1456,N8637A,MCO,13:10,13:03,160,156,-7,12:52,11,0,0,0,0,0
WN,11/3/2023,2723,N8884Q,BWI,16:35,16:48,70,62,13,16:44,4,0,0,0,0,0
WN,11/4/2023,1456,N8638A,MCO,15:30,15:19,160,149,-11,15:16,3,0,0,0,0,0
WN,11/4/2023,1827,N8653A,BWI,12:20,12:04,70,56,-16,12:02,2,0,0,0,0,0
WN,11/4/2023,2105,N8519R,TPA,13:25,13:13,155,146,-12,13:10,3,0,0,0,0,0
WN,11/4/2023,3331,N8610A,BWI,21:55,21:55,70,69,0,21:51,4,0,0,0,0,0
WN,11/5/2023,954,N960WN,BWI,16:05,15:53,70,59,-12,15:51,2,0,0,0,0,0
WN,11/5/2023,1894,N8810L,BWI,22:40,22:55,70,70,15,22:51,4,15,0,0,0,0
WN,11/5/2023,2169,N8802Q,BWI,12:35,12:30,80,63,-5,12:27,3,0,0,0,0,0
WN,11/5/2023,3149,N8708Q,MCO,14:10,14:22,160,172,12,14:18,4,0,0,0,0,0
WN,11/6/2023,954,N7733B,BWI,16:05,16:00,70,64,-5,15:57,3,0,0,0,0,0
WN,11/6/2023,1894,N8322X,BWI,22:40,22:31,70,62,-9,22:26,5,0,0,0,0,0
WN,11/6/2023,2169,N8851Q,BWI,12:35,12:25,80,70,-10,12:21,4,0,0,0,0,0
WN,11/6/2023,3149,N8913S,MCO,14:10,14:00,160,152,-10,13:56,4,0,0,0,0,0
WN,11/7/2023,954,N214WN,BWI,16:05,15:55,70,64,-10,15:53,2,0,0,0,0,0
WN,11/7/2023,1894,N8638A,BWI,22:40,22:33,70,65,-7,22:30,3,0,0,0,0,0
WN,11/7/2023,2169,N8694E,BWI,12:35,12:14,80,64,-21,12:10,4,0,0,0,0,0
WN,11/7/2023,3149,N8525S,MCO,14:10,14:07,160,164,-3,14:04,3,0,0,0,0,0
WN,11/8/2023,954,N788SA,BWI,16:05,15:48,70,63,-17,15:45,3,0,0,0,0,0
WN,11/8/2023,1894,N8572X,BWI,22:40,23:00,70,64,20,22:57,3,19,0,0,0,1
WN,11/8/2023,2169,N8683D,BWI,12:35,12:16,80,64,-19,12:13,3,0,0,0,0,0
WN,11/8/2023,3149,N8571Z,MCO,14:10,14:13,160,164,3,14:10,3,0,0,0,0,0
WN,11/9/2023,954,N963WN,BWI,16:05,15:53,70,62,-12,15:50,3,0,0,0,0,0
WN,11/9/2023,1894,N8851Q,BWI,22:40,22:49,70,69,9,22:46,3,0,0,0,0,0
WN,11/9/2023,2169,N8321D,BWI,12:35,12:08,80,60,-27,12:05,3,0,0,0,0,0
WN,11/9/2023,3149,N8665D,MCO,14:10,14:47,160,159,37,14:44,3,37,0,0,0,0
WN,11/10/2023,954,N560WN,BWI,16:05,15:53,70,61,-12,15:51,2,0,0,0,0,0
WN,11/10/2023,1894,N8705Q,BWI,22:40,22:30,70,60,-10,22:27,3,0,0,0,0,0
WN,11/10/2023,2169,N8759Q,BWI,12:35,12:11,80,59,-24,12:08,3,0,0,0,0,0
WN,11/10/2023,3149,N8611F,MCO,14:10,13:45,160,137,-25,13:42,3,0,0,0,0,0
WN,11/11/2023,1894,N8612K,BWI,22:05,22:06,70,62,1,22:02,4,0,0,0,0,0
WN,11/11/2023,1935,N903WN,MCO,15:10,15:00,160,149,-10,14:58,2,0,0,0,0,0
WN,11/11/2023,2169,N7883A,BWI,12:10,12:50,70,63,40,12:47,3,40,0,0,0,0
WN,11/12/2023,954,N7881A,BWI,16:05,15:56,70,64,-9,15:53,3,0,0,0,0,0
WN,11/12/2023,1894,N8547V,BWI,22:40,23:15,70,76,35,23:12,3,19,0,6,0,10
WN,11/12/2023,2169,N8318F,BWI,12:35,12:18,80,68,-17,12:14,4,0,0,0,0,0
WN,11/12/2023,3149,N8322X,MCO,14:10,14:07,160,159,-3,14:03,4,0,0,0,0,0
WN,11/13/2023,954,N7812G,BWI,16:05,16:23,70,64,18,16:19,4,0,0,0,0,18
WN,11/13/2023,1894,N8814K,BWI,22:40,22:45,70,74,5,22:42,3,0,0,0,0,0
WN,11/13/2023,2169,N8845L,BWI,12:35,13:41,80,65,66,13:37,4,66,0,0,0,0
WN,11/13/2023,3149,N8853Q,MCO,14:10,14:22,160,174,12,13:58,24,0,0,0,0,0
WN,11/14/2023,954,N289CT,BWI,16:05,15:55,70,67,-10,15:52,3,0,0,0,0,0
WN,11/14/2023,1894,N8674B,BWI,22:40,22:44,70,61,4,22:42,2,0,0,0,0,0
WN,11/14/2023,2169,N8904L,BWI,12:35,12:21,80,69,-14,12:18,3,0,0,0,0,0
WN,11/14/2023,3149,N8887Q,MCO,14:10,14:08,160,160,-2,14:05,3,0,0,0,0,0
WN,11/15/2023,954,N294WN,BWI,16:05,16:19,70,61,14,16:16,3,0,0,0,0,0
WN,11/15/2023,1894,N8833L,BWI,22:40,22:30,70,62,-10,22:26,4,0,0,0,0,0
WN,11/15/2023,2169,N8546V,BWI,12:35,12:17,80,67,-18,12:13,4,0,0,0,0,0
WN,11/15/2023,3149,N8665D,MCO,14:10,13:53,160,144,-17,13:49,4,0,0,0,0,0
